"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"*  -  ( Aphaenops orionis bassaburensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793279	"Aphaenops orionis bassaburensis"	"Aphaenops orionis bassaburensis Dupré & Besson, 1999"	""							"NI3"	""					
"*  -  ( Aphaenops aeacus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793282	"Aphaenops aeacus"	"Aphaenops aeacus (Saulcy, 1864)"	""							"NI3"	""					
"*  -  ( Aphaenops pseudocrypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793386	"Aphaenops pseudocrypticola"	"Aphaenops pseudocrypticola Coiffait, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops sinester )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794325	"Aphaenops sinester"	"Aphaenops sinester Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops blancheti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794326	"Aphaenops blancheti"	"Aphaenops blancheti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ehlersi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794327	"Aphaenops ehlersi"	"Aphaenops ehlersi (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops elegans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794328	"Aphaenops elegans"	"Aphaenops elegans (Gaudin, 1946)"	""							"NI3"	""					
"*  -  ( Aphaenops gracilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794329	"Aphaenops gracilis"	"Aphaenops gracilis Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops longicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794330	"Aphaenops longicollis"	"Aphaenops longicollis Joffre, 1931"	""							"NI3"	""					
"*  -  ( Aphaenops navaricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794331	"Aphaenops navaricus"	"Aphaenops navaricus Coiffait & Gaudin, 1950"	""							"NI3"	""					
"*  -  ( Aphaenops pecoudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794332	"Aphaenops pecoudi"	"Aphaenops pecoudi Gaudin, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops minos )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794333	"Aphaenops minos"	"Aphaenops minos (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops mouriesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794334	"Aphaenops mouriesi"	"Aphaenops mouriesi (Genest, 1983)"	""							"NI3"	""					
"-  ( Platysoma lineare )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	794360	"Platysoma lineare"	"Platysoma lineare Erichson, 1834"	""			"EN"	"B(1+2)ab(iii,iv)"									
"-  ( Hyperisus declive )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	794577	"Hyperisus declive"	"Hyperisus declive (Dufour, 1843)"	""			"EN"	"B2ab(i,ii,iii,iv)"									
"Vrillette bleuâtre  ( Hyperisus plumbeum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	794578	"Hyperisus plumbeum"	"Hyperisus plumbeum (Illiger, 1801)"	"Vrillette bleuâtre"			"LC"	""									
"Grande cétoine verte  ( Cetonischema speciosissima )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	794580	"Cetonischema speciosissima"	"Cetonischema speciosissima (Scopoli, 1786)"	"Grande cétoine verte, Cétoine précieuse, Grande cétoine dorée, Cétoine érugineuse"			"VU"	"B2ab(iii,iv)"									
"Calcophore de Marseille  ( Chalcophora massiliensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	794607	"Chalcophora massiliensis"	"Chalcophora massiliensis (Villers, 1789)"	"Calcophore de Marseille"			"LC"	""									
"Richard des Médicis  ( Coraebus fasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	794609	"Coraebus fasciatus"	"Coraebus fasciatus (Villers, 1789)"	"Richard des Médicis"			"LC"	""									
"Lyce discret  ( Erotides cosnardi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	794625	"Erotides cosnardi"	"Erotides cosnardi (Chevrolat, 1831)"	"Lyce discret"			"VU"	"B1ab(iii)"									
"-  ( Hemicoelus canaliculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	794634	"Hemicoelus canaliculatus"	"Hemicoelus canaliculatus (C.G. Thomson, 1863)"	""			"LC"	""									
"Temnochile bleu  ( Temnoscheila caerulea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Trogossitidae"	794638	"Temnoscheila caerulea"	"Temnoscheila caerulea (Olivier, 1790)"	"Temnochile bleu"			"LC"	""									
"-  ( Peltis ferruginea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Peltidae"	794639	"Peltis ferruginea"	"Peltis ferruginea (Linnaeus, 1758)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Rhizophagus fenestralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	794726	"Rhizophagus fenestralis"	"Rhizophagus fenestralis (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Leptophloeus alternans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	794727	"Leptophloeus alternans"	"Leptophloeus alternans (Erichson, 1846)"	""			"LC"	""									
"-  ( Leptophloeus clematidis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	794728	"Leptophloeus clematidis"	"Leptophloeus clematidis Erichson, 1846"	""			"LC"	""									
"-  ( Leptophloeus hypobori )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	794729	"Leptophloeus hypobori"	"Leptophloeus hypobori (Perris, 1855)"	""			"NA"	"b"									
"-  ( Mycetochara maura )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	794771	"Mycetochara maura"	"Mycetochara maura (Fabricius, 1792)"	""			"LC"	""									
"-  ( Anogcodes melanurus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Oedemeridae"	794791	"Anogcodes melanurus"	"Anogcodes melanurus (Fabricius, 1787)"	""			"DD"	""									
"Lepture sauvage  ( Stictoleptura fulva )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794808	"Stictoleptura fulva"	"Stictoleptura fulva (De Geer, 1775)"	"Lepture sauvage, Lepture fauve"			"LC"	""									
"-  ( Stictoleptura hybrida )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794809	"Stictoleptura hybrida"	"Stictoleptura hybrida (Rey, 1885)"	""			"LC"	""									
"-  ( Stictoleptura maculicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794810	"Stictoleptura maculicornis"	"Stictoleptura maculicornis (De Geer, 1775)"	""			"LC"	""									
"Clyte félin  ( Rusticoclytus pantherinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794812	"Rusticoclytus pantherinus"	"Rusticoclytus pantherinus (Savenius, 1825)"	"Clyte félin"			"NA"	"a"									
"-  ( Pseudeuparius sepicola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	794859	"Pseudeuparius sepicola"	"Pseudeuparius sepicola (Fabricius, 1792)"	""			"LC"	""									
"*  -  ( Aphaenops baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795220	"Aphaenops baretosanus"	"Aphaenops baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795221	"Aphaenops giraudi"	"Aphaenops giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795222	"Aphaenops pandellei"	"Aphaenops pandellei (Linder, 1859)"	""							"NI3"	""					
"-  ( Platysoma elongatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	795224	"Platysoma elongatum"	"Platysoma elongatum (Thunberg, 1787)"	""			"LC"	""									
"Cétoine marbrée  ( Liocola marmorata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	795232	"Liocola marmorata"	"Liocola marmorata (Fabricius, 1792)"	"Cétoine marbrée"			"NT"	"pr. B1ab(ii,iii,iv)"									
"Richard boule-à-facettes  ( Lamprodila decipiens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	795235	"Lamprodila decipiens"	"Lamprodila decipiens (Gebler, 1847)"	"Richard boule-à-facettes"			"EN"	"B2ab(ii,iii,iv)"									
"-  ( Lamprodila mirifica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	795236	"Lamprodila mirifica"	"Lamprodila mirifica (Mulsant, 1855)"	""			"VU"	"B2ab(i,ii,iii,iv)"									
"-  ( Lamprodila rutilans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	795237	"Lamprodila rutilans"	"Lamprodila rutilans (Fabricius, 1777)"	""			"LC"	""									
"Ténébrion bleu  ( Helops caeruleus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	795241	"Helops caeruleus"	"Helops caeruleus (Linnaeus, 1758)"	"Ténébrion bleu"			"NT"	"pr. B1ab(iii)"									
"*  -  ( Aphaenops penacollaradensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795263	"Aphaenops penacollaradensis"	"Aphaenops penacollaradensis (Dupré, 1991)"	""							"NI3"	""					
"*  -  ( Aphaenops baretosanus baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795419	"Aphaenops baretosanus baretosanus"	"Aphaenops baretosanus baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops baretosanus gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795420	"Aphaenops baretosanus gaudini"	"Aphaenops baretosanus gaudini Jeannel, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici queffeleci )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795421	"Aphaenops ludovici queffeleci"	"Aphaenops ludovici queffeleci Cabidoche, 1966"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini bourgoini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795422	"Aphaenops bourgoini bourgoini"	"Aphaenops bourgoini bourgoini Jeannel, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini crassus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795423	"Aphaenops bourgoini crassus"	"Aphaenops bourgoini crassus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795424	"Aphaenops bourgoini vandeli"	"Aphaenops bourgoini vandeli Coiffait, 1969"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi delicatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795425	"Aphaenops giraudi delicatulus"	"Aphaenops giraudi delicatulus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795426	"Aphaenops giraudi giraudi"	"Aphaenops giraudi giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei ambiellensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795427	"Aphaenops pandellei ambiellensis"	"Aphaenops pandellei ambiellensis Jeannel, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795428	"Aphaenops pandellei pandellei"	"Aphaenops pandellei pandellei (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops penacollaradensis weilli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795429	"Aphaenops penacollaradensis weilli"	"Aphaenops penacollaradensis weilli (Dupré & Bourdeau, 1994)"	""							"NI3"	""					
"-  ( Potosia cuprea bourgini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	795542	"Potosia cuprea bourgini"	"Potosia cuprea bourgini Ruter, 1967"	""			"LC"	""									
"-  ( Potosia cuprea metallica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	795543	"Potosia cuprea metallica"	"Potosia cuprea metallica (Herbst in Fuessly, 1782)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Potosia cuprea olivacea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	795544	"Potosia cuprea olivacea"	"Potosia cuprea olivacea Mulsant, 1842"	""			"DD"	""									
"*  Rosalie  ( Rosalia alpina alpina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	795648	"Rosalia alpina alpina"	"Rosalia alpina alpina (Linnaeus, 1758)"	"Rosalie"					"CDH2, CDH4"	" "	"NI2"	""					
"Petite pelle-à-tarte  ( Uleiota planatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Silvanidae"	797171	"Uleiota planatus"	"Uleiota planatus (Linnaeus, 1761)"	"Petite pelle-à-tarte, Uléiote plat"			"LC"	""									
"-  ( Esarcus abeillei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	801947	"Esarcus abeillei"	"Entoxylon abeillei Ancey, 1869"	""			"DD"	""									
"Richard du Thuya  ( Lamprodila festiva )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	803859	"Lamprodila festiva"	"Lamprodila festiva (Linnaeus, 1767)"	"Richard du Thuya, Richard festif, Bupreste du Genévrier"			"LC"	""									
"-  ( Agrilus graminis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	812237	"Agrilus graminis"	"Agrilus graminis Kiesenwetter, 1857"	""			"LC"	""									
"-  ( Dolocerus reichii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	821721	"Dolocerus reichii"	"Dolocerus reichii Mulsant, 1862"	""			"DD"	""									
"-  ( Silvanus recticollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Silvanidae"	837376	"Silvanus recticollis"	"Silvanus recticollis Reitter, 1876"	""			"NA"	"a"									
"-  ( Psacothea hilaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	943208	"Psacothea hilaris"	"Psacothea hilaris (Pascoe, 1857)"	""			"NA"	"a"									
"-  ( Ropalopus ungaricus ungaricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	945114	"Ropalopus ungaricus ungaricus"	"Ropalopus ungaricus ungaricus (Herbst, 1784)"	""			"EN"	"B2ab(i,ii,iii,iv)"									
"-  ( Ropalopus ungaricus gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	945115	"Ropalopus ungaricus gallicus"	"Ropalopus ungaricus gallicus Vartanis, 2018"	""			"EN"	"B2ab(i,ii,iii,iv)"									
"-  ( Ptinus subpillosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	986691	"Ptinus subpillosus"	"Ptinus subpilosus Sturm, 1837"	""			"LC"	""									
"-  ( Eurosoma minor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	995814	"Eurosoma minor"	"Eurosomides minor (Rossi, 1792)"	""			"VU"	"B1ab(i,ii,iii,iv)"									
"Lepture de Stendhal  ( Stenurella nigra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	1013882	"Stenurella nigra"	"Rutpela nigra (Linnaeus, 1758)"	"Lepture de Stendhal, Lepture noire"			"LC"	""									
"-  ( Eulagius filicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	1014607	"Eulagius filicornis"	"Stereophilus filicornis (Reitter, 1887)"	""			"LC"	""									
"*  -  ( Aphaenops riberai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018048	"Aphaenops riberai"	"Aphaenops riberai Faille & Bourdeau, 2022"	""							"NI3"	""					
"*  -  ( Aphaenops corbazi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018054	"Aphaenops corbazi"	"Aphaenops corbazi Faille & Bourdeau, 2022"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027043	"Aphaenops orpheus"	"Aphaenops orpheus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops vulcanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027054	"Aphaenops vulcanus"	"Aphaenops vulcanus (Abeille de Perrin, 1904)"	""							"NI3"	""					
"*  -  ( Aphaenops andreae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027055	"Aphaenops andreae"	"Aphaenops andreae (Jeannel, 1920)"	""							"NI3"	""					
"*  -  ( Aphaenops palei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027056	"Aphaenops palei"	"Aphaenops palei (Fourès, 1962)"	""							"NI3"	""					
"*  -  ( Aphaenops saulcyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027057	"Aphaenops saulcyi"	"Aphaenops saulcyi (Argod-Vallon, 1913)"	""							"NI3"	""					
"*  -  ( Aphaenops vandelianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027058	"Aphaenops vandelianus"	"Aphaenops vandelianus Faille, Fresneda & Bourdeau, 2023"	""							"NI3"	""					
"*  -  ( Aphaenops vanderberghi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027059	"Aphaenops vanderberghi"	"Aphaenops vanderberghi (Perreau & Quéinnec, 1987)"	""							"NI3"	""					
"*  -  ( Aphaenops sulcatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027060	"Aphaenops sulcatus"	"Aphaenops sulcatus (Coiffait, 1959)"	""							"NI3"	""					
"*  -  ( Aphaenops sarpedon )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027063	"Aphaenops sarpedon"	"Aphaenops sarpedon (Faille, Fresneda & Bourdeau, 2013)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027065	"Aphaenops gallicus"	"Aphaenops gallicus (Delarouzée, 1857)"	""							"NI3"	""					
"*  -  ( Aphaenops jeannelianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027066	"Aphaenops jeannelianus"	"Aphaenops jeannelianus Faille, Fresneda & Bourdeau, 2023"	""							"NI3"	""					
"*  -  ( Aphaenops soussieuxi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027067	"Aphaenops soussieuxi"	"Aphaenops soussieuxi (Perreau & Quéinnec, 1987)"	""							"NI3"	""					
"*  -  ( Aphaenops trophonius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027069	"Aphaenops trophonius"	"Aphaenops trophonius (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops orcinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027070	"Aphaenops orcinus"	"Aphaenops orcinus (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops discontignyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027071	"Aphaenops discontignyi"	"Aphaenops discontignyi (Fairmaire, 1867)"	""							"NI3"	""					
"*  -  ( Aphaenops serrulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027072	"Aphaenops serrulatus"	"Aphaenops serrulatus (Jeannel, 1946)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027076	"Aphaenops holcartensis"	"Aphaenops holcartensis (Genest, 1977)"	""							"NI3"	""					
"*  -  ( Aphaenops aldensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027077	"Aphaenops aldensis"	"Aphaenops aldensis (Jeannel, 1955)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus orpheus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027087	"Aphaenops orpheus orpheus"	"Aphaenops orpheus orpheus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus doderoi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027091	"Aphaenops orpheus doderoi"	"Aphaenops orpheus doderoi (Jeannel, 1920)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus consorranus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027092	"Aphaenops orpheus consorranus"	"Aphaenops orpheus consorranus (Dieck, 1870)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027094	"Aphaenops gallicus gallicus"	"Aphaenops gallicus gallicus (Delarouzée, 1857)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027095	"Aphaenops gallicus gaudini"	"Aphaenops gallicus gaudini (Jeannel, 1928)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus bigerricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027096	"Aphaenops gallicus bigerricus"	"Aphaenops gallicus bigerricus (Jeannel, 1948)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis holcartensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027097	"Aphaenops holcartensis holcartensis"	"Aphaenops holcartensis holcartensis (Genest, 1977)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis charlesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027098	"Aphaenops holcartensis charlesi"	"Aphaenops holcartensis charlesi (Dupré & Bourdeau, 1994)"	""							"NI3"	""					
"*  -  ( Aphaenops orcinus orcinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027099	"Aphaenops orcinus orcinus"	"Aphaenops orcinus orcinus (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops orcinus henroti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027100	"Aphaenops orcinus henroti"	"Aphaenops orcinus henroti (Coiffait, 1959)"	""							"NI3"	""					
"*  -  ( Aphaenops saulcyi demauxi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027101	"Aphaenops saulcyi demauxi"	"Aphaenops saulcyi demauxi (Coiffait, 1958)"	""							"NI3"	""					
"*  -  ( Aphaenops trophonius trophonius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027102	"Aphaenops trophonius trophonius"	"Aphaenops trophonius trophonius (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops trophonius stygius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027103	"Aphaenops trophonius stygius"	"Aphaenops trophonius stygius (Jeannel, 1919)"	""							"NI3"	""					
